Transaction_ID,Date,Time,User_ID,Amount,Transaction_Type,Status
TX001,2025-10-01,09:23,U001,1500,Send Money,Success
TX002,2025-10-01,10:12,U002,2500,Pay Bill,Failed
TX003,2025-10-02,11:50,U003,800,Buy Goods,Success
TX004,2025-10-03,08:45,U001,1200,Withdraw Cash,Success
TX005,2025-10-03,13:17,U004,3500,Send Money,Success
TX006,2025-10-03,15:22,U002,2200,Buy Goods,Success
TX007,2025-10-04,09:10,U005,900,Deposit,Canceled
TX008,2025-10-04,10:35,U006,1800,Send Money,Success
TX009,2025-10-04,14:50,U007,750,Buy Goods,Failed
TX010,2025-10-05,08:15,U003,1300,Pay Bill,Success
TX011,2025-10-05,12:05,U001,600,Withdraw Cash,Success
TX012,2025-10-05,16:48,U008,2500,Send Money,Success
TX013,2025-10-06,09:33,U009,4000,Buy Goods,Success
TX014,2025-10-06,11:27,U002,1900,Pay Bill,Failed
TX015,2025-10-07,07:59,U010,800,Deposit,Success
TX016,2025-10-07,13:44,U005,1700,Send Money,Success
TX017,2025-10-07,17:20,U004,2200,Withdraw Cash,Success
TX018,2025-10-08,10:18,U011,950,Buy Goods,Success
TX019,2025-10-08,11:40,U006,600,Deposit,Failed
TX020,2025-10-08,15:03,U012,3100,Pay Bill,Success
TX021,2025-10-09,08:50,U007,2400,Send Money,Success
TX022,2025-10-09,09:37,U013,1100,Buy Goods,Success
TX023,2025-10-09,13:56,U009,2600,Withdraw Cash,Canceled
TX024,2025-10-10,10:25,U010,500,Deposit,Success
TX025,2025-10-10,12:41,U001,2900,Send Money,Success